Feature ID	Taxon	Confidence
6d715f97307a9d627f4b11bfb32b463e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Megasphaera; s__	0.9999952951039979
16b7b4d46bf8870c55fefb2e63132709	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9656304898050198
6d367752b85de4776fc4c4eab36336d6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Schwartzia; s__	0.9999996791453984
0e6dee093d3ea49979da0db4b4b04a31	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Psychrobacter; s__	0.9999453731040323
e0402da77b57ab555f30435dff829cf6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__; s__	0.9975909270998837
27da28de0fc733c8a0e91b7a91096023	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.997949890841255
26d7bf8fc14b5c26e2ef21e17f97a7c0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae; g__Methylobacterium; s__adhaesivum	0.9993691733802642
707d3f56924fb021f9116335e1c8ee7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__	0.9556655841046632
b7659f68438f1a9b6ad17f7f012f007d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9966581783728186
b5dd56d2f5fb47bb86433ef2ac256480	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7708747404349049
486f32f89268513b9fc8e9095fb51949	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9961513471265419
d4bec7e7c350d5c217f3641b447b2176	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9581733423079378
de3f27d1ea099a97beeeb6ca56bd0b2a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__celatum	0.8552863873830073
33950a5fa4d8ee86e10778182fae6714	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9448936925525113
5147cf5e03fda37cd7d06a92925c0b72	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999908643946018
8a974c19d04562e710612ca049799942	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999966600273709
c2efeb6d250b34f682ae6380682f60b3	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Gulbenkiania; s__mobilis	0.9929542922370066
75a5999048000b7e178036f0e75e4dd4	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Rhodocyclales; f__Rhodocyclaceae	0.9972321313682005
d103541d4efc81020afaef43c0f02c02	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9945674262438298
157a9e8a83fb37615cabb48c14d919f5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.8274776408128369
4790a2be4d1288d94177213af8380f12	k__Bacteria; p__Deferribacteres; c__Deferribacteres; o__Deferribacterales; f__Deferribacteraceae; g__Mucispirillum; s__schaedleri	0.9999999981495336
8bc198e9628671dbd803649ca000e621	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__	0.969470980852124
0a99bccbf1bd2e4f728514ba8c4cf6b5	k__Bacteria; p__Actinobacteria; c__Thermoleophilia; o__Solirubrobacterales	0.9667748671370087
83676e2a4878bc9e0728b2380d3ac111	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9991481560441985
0d188e3528ce4d674680de129470f7bc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9877408747087943
90a0937762431acf0f8f3643e08d3180	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9924646088654561
ebc23f823131ca78800b940e71b4a3ab	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999726662029
f6ee7d9facd2c52ac9b6072adb18b4c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9388602708967454
c7ff7e806765a39b6cdf66a15b63f6bb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.8115641358574887
95acbb1b31e4f5ffc7aef29ecab8e289	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9985965708211387
3d6469bbfb14a86abdaa602a89753ec9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8812581489705891
862f918acd63eeace039314ff2263a39	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9447052977117625
8ad30192adf51cd7b03105a1acdea794	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__	0.9999963673933833
a94ed296bb7b732517103c960256cdf0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Acetobacteraceae	0.9966350801709901
4617c4c7f7d2cf6c2d813be5c59ad558	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7982609153165902
1bf549b6596ad4287ef71a5385b9bc86	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__eutactus	0.9999670508968354
08ba0ffdb1ceb1cf44aab9dcca58575b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae	0.9999995394902371
8efe890ed65c4ec282994c5bfb161906	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__	0.9999999954022059
390eddd6e8f10aae1289d26352b01135	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9972438738828505
6ef25a089e21d78ca7c2e839cb6602fa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9991041130072161
1639ae990946371b0a7b78c012da6f61	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999728334789
aa03a8d937b690ad6565f499966f4a5b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9992172208850277
ce4de2da787d2a23cab03cadb24c4ea3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9982885845317612
613e788eb7ab32a11b1a6063b73c95cc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9470416056668375
711dc606624aa8cf553db708f07457b5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Arthrobacter; s__	0.9960248281885025
5c0bfdceec23e0e5ae2b99fdc09bc6f7	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.999997880258563
3330a10b0d171e31868909ebccaaa922	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9998649297419689
a52518fca9eefeb93b64cc10b4f5e47a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9995090323622904
2028c4fec61c3289a1bcb1e4ad967b95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9992785174078883
284575f2d71d467e233832b5e22e8378	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.9999997316967684
e913b4b37214d1782051116d4c34f4ea	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999999513941317
dda7731899cd0885ec6e290c6000ffeb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__	0.999999958576681
d12cf81d4c54580072d738747d71edf9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9249705179872961
916c8b99768b59bfd12c1fc5aff8fb4f	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae; g__; s__	0.7170368643654015
ecee274717843b9aafa14ded2bcb8092	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__	0.9417695743173865
399a99a24c58913ca0b998c1ec190053	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae; g__Erythrobacter; s__	0.9740112120793599
b47963636d61fa55608e193ec130b06f	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Flexispira; s__	0.9031172401675867
5feff159f96a7f0c4c7edeb344074c92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__[Clostridium]; s__difficile	0.7329906287807362
2a0bdb17d8a1356d051a857b90b9096a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__gnavus	0.9971230640895073
7de68aca8dafd8fbf311549f3a7e144c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__ovatus	0.7510355450776014
8ae275c5849786a82f59af570556a504	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	0.9999999605223413
9db67f5da0865507e35bec77676d5895	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9999546996978614
eb152a3f508e24a8aa5165a28e28f885	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.999997961851991
5aeff63377cc03a5815fcd5a0ee731c3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.847811360086487
413f7e9f5f98c772ade495e622bd1d43	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__; s__	0.9997028112741706
8f671e6cc58117b2aec73341c0bb5dad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9925636781396239
d424c2cc2cb43bd7e563ce856bd22d54	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__	0.8710669212546635
9cbbaceac2b892f4fad14911e4c6a409	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.996544222668504
96cea28f5d9fcc489134ffcd91ff367d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999983375870518
64dbac9d309bfd521d809fc46cad81db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9549482716763391
c3d93f273c03f254d0d4610593898440	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.995410165065208
6b513d5ac9e9e997449dbf0e43a95968	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9847335822358777
53d8773c4f551ea894841c457bb57249	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7579694782680426
f95c96fbdcba78b64e5b1a46a7e16229	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998526869656
6d43e7feb4611534ed5f8e8c1d5fa84f	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__Ellin6075; g__; s__	0.9999999721779748
a5b03ad7b6da56e34ccdf77120dd5fcb	k__Bacteria; p__Bacteroidetes; c__[Saprospirae]; o__[Saprospirales]; f__Chitinophagaceae	0.9999960309392725
58bf91a002ca82daf1ffeeafd2cdfda0	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Kaistobacter; s__	0.9999112027445638
28c18a5e7ef5f84fcc87c9790d5808a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Epulopiscium; s__	0.9999992810559943
356c6217702a759aa374aa1afd37a188	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.8965799678259909
db0deb809b69a7a1a692a2ee343e7abb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9993115740770724
bf4f25851b5e6c570138589f2e4eef5f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9999806117458993
d9651a61fc94a877a2254b6521c8d6d7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7892928312441868
0659edf4ba5cc71cdd0279edb2f68d0f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__	0.9998643288697935
46bf5f22c1d1c2ee4ad5b26e835763d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998862609154
597cfc237da9da5d6dbaea741cdf521b	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter; s__	0.7338777694108058
0b9dc92432c363a41de02ac8326f1210	k__Bacteria; p__Acidobacteria; c__[Chloracidobacteria]; o__RB41; f__; g__; s__	0.9999178911652553
15c52922cfa6882beb2141207df68234	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999996781001623
6937612f1883d2a72cf697a052e1c77d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Christensenellaceae; g__; s__	0.9995038927175061
36f5d1fe6f353ecb2e0c2d7fd65457f2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__symbiosum	0.9877802767183226
08abb59ac58551dc412c89950eff1e3e	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Flexispira; s__	0.9607558452001604
00080d2d1aea083784f777f665f4cd95	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.904059265260654
a52a87025fc5e2114c128bce6a739dc5	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__Polyangiaceae; g__; s__	0.9535760006417022
842840158c4df43642974dab9fa1ce48	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	1.0
9885f64de92b490ff81cda72a082a303	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Sporolactobacillaceae; g__Tuberibacillus; s__calidus	0.7224728087665633
97e70cdce6b569b862551b9e0ec7bf2a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Rhodospirillaceae; g__Reyranella; s__massiliensis	0.9475432934961882
58863a521bf5231a93b71eb0f1704346	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__; s__	0.9907982265972233
d3d9fbde734554d309a58e8898364381	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Pseudonocardiaceae; g__Pseudonocardia; s__	0.9003677081626743
0d056c769338852957691cd1bfe25aa2	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus; s__aminovorans	0.9690280680399945
5f9d2fb5f3e6cbcfcb0ab1e7e978f639	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__[Weeksellaceae]; g__Chryseobacterium; s__	0.9999506386673999
8ca91e13986b60182d116f73f31d7a4f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9769441069841476
1df3f50b67cbddd31c09f21bca2815c8	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.99999964964809
53bc90e1c93440a53d0bf5ae8b456b1a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Pseudoxanthomonas; s__mexicana	0.9993760992119453
b4a45afa6bee3851f9681ffd928e77c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9829792244229069
1059d86e2ed3ae16cc9f2d83b59756c0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9979381057080213
9e25a5c2eb21f17ed74d9d5b36941197	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9957544256682425
867d7afd6dd4c5f6ae7bc04c778f6ce6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Aerococcus; s__	0.9999663220118755
8a20e828b74987cb1407bcf21b541cb9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__	0.922277380035615
8a6619466c7d481bc73e85601a15a7bc	k__Bacteria; p__Acidobacteria; c__Acidobacteriia; o__Acidobacteriales; f__Acidobacteriaceae; g__; s__	0.997567360823073
0b14a5f6888e924b8311a576f9627ff7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9955034745804887
701e900e1955bb9044fc6b2b8473f71c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9949684702275567
d5902b1353d3aa0effaaa81cba1d1516	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999996030778
2db6077dbe345cb3efaf8e9b617027db	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__producta	0.9994727954617361
6844b2b6a8f3581070840087cc7280a0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.8735453318585846
a5c22cf503abc8ec52a8b8e6e26b9787	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999999888018
b6ab3a421430ed73fca533cc59be449f	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Myxococcales; f__; g__; s__	0.8232638115087199
261b7b9fe4ae8aaba42d70de84a8c6ae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__rhizosphaerae	0.9931403140385833
de4abb373f6a363ce5fb19ac3eac5641	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.9946437944520726
2bb145e9288453b55d8de47c8e3cfc50	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999781095074578
eff0d5d142053d9a406b3e6bf0f20caa	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.986936840101098
eb22861b0490bd71e6f897e3b8218f19	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999936193
f57a8ed7fa7818bb08528c4b198af4ca	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.7383765221317524
6feea44e810794d22de671ee62e7e57a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9934027646559824
62b55cd79be8c97c9f9a92de15814f17	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.9291159404918085
5f39af4a6b4b59d1509f041485d83356	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998973025278263
76c1df188252052c5e3dabe019474f8c	k__Bacteria; p__Planctomycetes; c__Planctomycetia; o__Planctomycetales; f__Planctomycetaceae; g__Planctomyces; s__	0.9999982051801672
65d02a1ef41581492087cdb1c66d5c7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9996183017035986
f45817c283127902ac2cddbe1388071f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.894136917621951
b78934d3f5720518842496f1d46eab8d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999972762426386
ee965cec471a61b2b8218f85c44cf504	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9931420722743601
74587ee0a03c32a99fc809b06aa14b3c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999535574218752
779f9b55126c6975fc2093a6ba95b5be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__[Ruminococcus]; s__	0.9965382262369942
fad72e8e65da65fc3096c49be7745628	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9965011131915049
0e10a39347956d033939d359e6d97a5d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__BD7-3; f__; g__; s__	0.9978850062473614
0bc962738a74e6086fcceca7ba3a47dd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999115592550841
b4e4838b2d51ef1186f8fa219a146264	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8489736741666276
7e03e2fefef349de8fe347ea1bda4d35	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999850075
b3fb5ca598e558628f59f0c2c5c55cc2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Lachnospira; s__	0.9999987471074437
38c7419e907078a359854e9119f58f51	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999998822435783
aed54b069deae8ec4a3cac759291cac6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9861325477760237
ca8962d9c935f3e11ec6295f50018092	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Sutterella; s__	0.999999999762565
975c7efda1ebbb5942cc657ee9610387	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__rc4-4; s__	0.9801964761618169
c936431ab7a77c5828a3da971da51acd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9999329315575541
76b75013e674baa0b9e225f3bdba0cdd	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__haemoperoxidus	0.8396097170750005
11b87544ba5c2450ef40a729e9160acb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999999950578078
3985fd7990324869baff370371893758	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__	0.9706842010014465
b3ae701253c8e92aaef9367b26edc23b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999874802
4e351ea069b76630d0ed5e300f6a84be	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9036967641467613
41331784cffdb4e109357716f615af74	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Arcanobacterium; s__	0.9536917317684843
08c64a0ac16fcea5177c59cc7ed5b497	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9937664305800368
c20052e17204247f5d86c4e3c68163c4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9201269461354534
70e65aeb00700cd79c9e4e90b41af62d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Paraprevotellaceae]; g__[Prevotella]; s__	0.987626711026625
ad45bb06d502154fecd4b65f2ba00a36	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9999999999969162
2c71ab8e321f5db631193ee6454a0b6a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__	0.9999105188424091
a87ac7f8a4611f51c28c23853f998549	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.982571513879053
26f8f86e2499e2d409ddeaf84ed92489	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9954588907276896
e681dd5a10a3f898a4549856f8cfd155	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999990505129364
70973c1afe09579957074dcced9bb10c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9999680557025562
9aa58e1606fc256d94ea7c7f3e9d9662	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.8607224095007713
